week,name,projected_points,actual_points,point_diff,pro_team,position,position_rank,weekly_outlook,receptions,rec_yards,rec_tds,rec_2pt_conversion,targets,rec_avg_yards,fumbles,receptions_proj,rec_yards_proj,rec_tds_proj,rec_2pt_conversion_proj,targets_proj,rec_avg_yards_proj,fumbles_proj
9,Drew Brees,0.0,0.0,0.0,NO,QB,20,"Brees has remained one of the league's best passers in recent seasons, but his fantasy production has dropped off considerably since New Orleans improved defensively. Granted he sat out Week 17 last season, but Brees was limited to six top-10 fantasy weeks and finished outside the top seven for the season for the second year in a row. In 2018, Brees finished outside the top 10 in pass attempts, completions and yards for the first time since at least 2009. Brees, who has finished third or better in completion percentage nine of the past 10 seasons, has enough talent to post another top-10 season, but a more-balanced offense and fewer late-game deficits has capped his ceiling a bit.",,,,,,,,,,,,,,
9,DJ Moore,12.17,17.0,4.83,CAR,WR,12,"Moore was the first wide receiver selected in the 2018 draft and it didn't take long for the Maryland product to take on a large offensive role. Moore first played more than half of Carolina's offensive snaps in Week 8 and was fantasy's No. 20 wideout from that point forward. He ended up 31st at the position in receiving yards (788) despite ranking 53rd in pass routes (406) thanks to a league-best average of 7.7 yards after catch. He was limited to two touchdowns (2.2 OTD), but offset that a bit with 172 rushing yards. The versatile 22-year-old is now Carolina's clear No. 1 wide receiver and well positioned for a second-year breakout. He's a fringe WR2.",7.0,101.0,0.0,0.0,10.0,14.429,0.0,5.174248581,64.51626955,0.171569346,0.014238158,7.937273305,12.46872247,0.055449382
9,Harrison Butker,5.35,18.0,12.65,KC,K,1,"After finishing seventh at the position in fantasy points in 2017, Butker improved to fifth in his second season. Butker attempted 15 fewer field goals last season, but his 69 extra-point attempts were 16 more than the next-closest kicker. His 89.9 percent field goal conversion rate is seventh best in the league during his two seasons in the league. He's missed only one of 41 attempts under 40 yards. The 24-year-old is one of the league's best young kickers and a strong fantasy option.",,,,,,,,,,,,,,
9,Dak Prescott,17.43,21.0,3.5700000000000003,DAL,QB,4,"Prescott has finished sixth, 11th and 10th, respectively, in fantasy points during his three NFL seasons. Efficient and consistent, he's finished in the upper-third in completion percentage, has thrown either 22 or 23 touchdowns and has rushed for exactly six touchdowns each of the three seasons. Prescott was limited by 56 sacks last season (second most), but the return of center Travis Frederick should help cut that number down. The 25-year-old gets the job done with his arm, is one of the game's better rushing quarterbacks and has Amari Cooper, second-year Michael Gallup and now Jason Witten and Randall Cobb at his disposal. He's a fringe QB1 option.",,,,,,,,,,,,,,
9,Devonta Freeman,0.0,0.0,0.0,ATL,RB,20,"Freeman enters his sixth NFL season after missing all but 64 snaps due to injury last season. Of course, he posted stellar numbers in each of his previous three seasons. The 2014 fourth-round pick paced the position in fantasy points in 2015, finished sixth in 2016 and ranked ninth in the 13 weeks he was active and healthy in 2017. Freeman's efficiency has been good, but where he really stands out is volume near the goal line. He rushed for 29 touchdowns from 2015 to 2017, thanks to 41 carries inside the opponent's 5-yard line (second-most). He finished top-five in the category all three seasons and scored six touchdown receptions in that span. Tevin Coleman is gone, which helps solidify the 27-year-old's standing as a solid RB2 with RB1 upside.",,,,,,,,,,,,,,
9,James Conner,0.0,0.0,0.0,PIT,RB,27,"Second-year Conner was abruptly thrown into the fire last season with Le'Veon Bell sitting out the season. Conner picked up where his predecessor left off, handling 81 percent of the team's carries and 13 percent of the targets prior to suffering an injury in Week 13. During those 13 weeks, Conner put up 1,368 scrimmage yards and 13 touchdowns, which helped him to the fifth-most fantasy points among running backs. Conner's efficiency was solid and, unlike Bell, he benefited from getting many carries inside the opponent's 5-yard line (15, third-most). With Bell now in New York, the 24-year-old Conner returns as the Steelers' clear feature back. He's a back-end RB1.",,,,,,,,,,,,,,
9,Allen Robinson II,15.37,1.0,-14.37,CHI,WR,7,"It's fair to say Robinson's first season with Chicago was a bit of a disappointment. The former Jaguar missed three games because of injury and was held to one weekly finish fantasy better than 19th. Robinson was held to four touchdowns, though he did enjoy a healthy 23 percent target share. The latter supplies some promise as Robinson is still only 25 and enters 2019 with a full season under his belt after missing all but three snaps in 2017 because of a torn ACL. Robinson ranked seventh at the position in targets (297) and fourth in touchdowns (20) during the 2015-16 seasons. Robinson is a fringe top 25 fantasy receiver.",1.0,6.0,0.0,0.0,5.0,6.0,0.0,5.971087609,70.19959965,0.414455354,0.020891924,9.785195089,11.75658511,0.068635511
9,Hunter Henry,13.42,15.0,1.58,LAC,TE,9,"Henry is entering his fourth NFL season but has yet to manage a top-12 fantasy campaign. The culprit, of course, has been injuries. Henry missed three games during his first two seasons while also being limited by the presence of Antonio Gates. The 2016 second-round pick was on the verge of a 2018 promotion and likely breakout, but a torn ACL cost him the entire regular season (he did return and play 13 snaps in the playoffs). Henry has posted a career 81-1,057-12 line with 20 end-zone targets in 29 games. His efficiency has been terrific (70 percent catch rate, 9.3 YPT), and he's still only 24 years old. Now healthy and finally positioned for a full-time role in a good Chargers offense, Henry has breakout written all over him. He's a fringe top-five fantasy tight end.",,,,,,,,,,,,,,
9,Phillip Lindsay,13.93,15.0,1.0700000000000003,DEN,RB,19,"Lindsay entered the 2018 season as a notable combine snub who signed on with Denver as an undrafted free agent. It didn't take him long to become one of the league's most explosive playmakers. Lindsay averaged 5.4 YPC (sixth-highest) on 192 attempts and finished 13th among backs in fantasy points. Although Lindsay's explosiveness can't be overlooked, there were some red flags. He benefited from 3.82 yards before contact per attempt (second-highest), averaged 1.58 after contact (14th-worst), averaged 5.0 yards per target (sixth-worst) and saw his YPC plummet to 2.6 in his final three games. It's possible that we've already seen Lindsay's ceiling, as he turns 25 years old this summer, but he is set for a significant role along with fellow second-year back Royce Freeman this season. Lindsay figures to return to earth a bit, but he's still in the RB2 discussion.",,,,,,,,,,,,,,
9,Austin Hooper,0.0,0.0,0.0,ATL,TE,6,"Hooper doesn't get much hype, but the 2016 third-round pick enjoyed a third-year breakout last season en route to a sixth-place finish in fantasy points. Hooper ranked top five at the position in routes (474) and receptions (71). His 82 percent catch rate was second best among tight ends after he ranked fourth in the category in 2017. Hooper's primary drawback has been a lack of scoring, as he's yet to clear four touchdowns or five end-zone targets in a season. The reliable Hooper will be a full-timer in a good offense again this season and is a sneaky low-ceiling/high-floor fringe TE1.",,,,,,,,,,,,,,
9,Jarvis Landry,10.36,17.0,6.640000000000001,CLE,WR,14,"Landry has finished as a top 20 fantasy receiver each of the past four seasons, but he hit his lowest mark during that span last season (18th) and that was before Cleveland's trade for Odell Beckham Jr. Landry has handled a target share of at least 27 percent during each of the past four seasons, but he's unlikely to come close to that mark in 2019. The 2014 second-round pick enjoyed a 32 percent share during Weeks 1-8 last season, but plummeted to 21 percent once Freddie Kitchens took over the offense; he was 28th at the position in fantasy points during Kitchens' eight games. Landry's catch rate plummeted to 55 percent in 2018 after clearing 67 percent in all four seasons in Miami. There's enough volume to allow Landry WR3 production, but he's now second fiddle to Beckham.",6.0,51.0,1.0,0.0,13.0,8.5,0.0,3.96585411,51.576275,0.212459049,0.014675292,6.507651958,13.00508631,0.024514858
9,Josh Jacobs,16.64,24.0,7.359999999999999,OAK,RB,18,"Oakland has a new feature back after selecting Jacobs with the No. 24 overall pick in April's draft. Jacobs has a solid frame (5-foot-10, 220 pounds) and is a terrific rusher, good receiver and even offers value as a kick returner. The Alabama product lacks top-end speed, but is quick, elusive and strong. Jacobs broke one tackle for every 6.1 touches last season, which was best among backs who attended the combine. Jacobs has the skill set to quickly step in as a three-down back in the pros and, aside from deferring some work to Jalen Richard in passing situations, he figures to play that full-time role right out of the gate. Jacobs shouldn't have trouble pushing for 250 touches as a rookie and should be viewed as an RB2 in season-long leagues.",,,,,,,,,,,,,,
9,Chris Godwin,17.27,13.0,-4.27,TB,WR,2,"Godwin was limited to 57 percent of the Buccaneers' pass plays last season but still managed a 59/842/7 line and 27th-place finish in fantasy points. The 2017 third-round pick ranked 52nd at the position in routes, but was 25th in receiving yards and 13th in touchdowns thanks to a solid 9.0 YPT and 14 end zone targets (sixth most). Godwin has three drops on 150 career targets and has ranked top 5 in first down rate each of his two NFL seasons. New coach Bruce Arians, whose wide receivers ranked fifth in fantasy points during his five seasons as Arizona's head coach, says he believes Godwin could push for 100 catches in 2019. That might be a stretch, but Godwin is well positioned for a run at a top 20 fantasy season.",7.0,61.0,0.0,0.0,9.0,8.714,0.0,6.113210684,89.57933597,0.53588411,0.02353343,9.217600985,14.65340238,0.054433316
9,Marlon Mack,13.08,8.0,-5.08,IND,RB,22,"If you blinked, you may have missed it, but Mack scored 10 touchdowns in 12 games during the 2018 season. The 2017 fourth-round pick seemingly struggled as a rookie, averaging 3.85 YPC, but his 2.25 YAC suggested a second-year leap. That was indeed the case, as Mack's YPC jumped to 4.66 and allowed him 908 yards on 195 carries. Mack appears to be an effective NFL rusher, but he has yet to make much of an impact as a receiver. He was held to 26 targets and posted an ugly 65 percent catch rate (second-worst among backs) last season. Andrew Luck's retirement and limited receiving work caps his fantasy ceiling, but Mack will get enough volume to allow fringe RB2 numbers.",,,,,,,,,,,,,,
