week,name,projected_points,actual_points,point_diff,pro_team,position,position_rank,weekly_outlook,receptions,rec_yards,rec_tds,rec_2pt_conversion,targets,rec_avg_yards,fumbles,receptions_proj,rec_yards_proj,rec_tds_proj,rec_2pt_conversion_proj,targets_proj,rec_avg_yards_proj,fumbles_proj
8,Jaylen Samuels,0.0,0.0,0.0,PIT,RB,45,"After working with the tight ends during the 2018 combine, Samuels was drafted by Pittsburgh in the fifth round and ""converted"" to tailback. Samuels played 54 snaps off the bench during Weeks 1-13, but James Conner's injury forced him into lead back duties during the team's final four games. Samuels impressed, rushing for 225 yards on 44 carries (5.1 YPC) and catching 19 of 21 targets for 145 yards. Despite scoring one touchdown, Samuels ranked 12th among backs in fantasy points during that span. Samuels is a terrific pass-catcher (his 87 percent catch rate was second-best at the position), who is expected to open 2018 as a change-of-pace and receiving back behind Conner. Samuels and rookie Benny Snell Jr. would handle backfield duties in the event of a Conner injury.",,,,,,,,,,,,,,
8,Panthers D/ST,6.02,1.0,-5.02,CAR,DST,20,,,,,,,,,,,,,,,
8,Zane Gonzalez,7.28,11.0,3.7199999999999998,ARI,K,5,,,,,,,,,,,,,,,
8,DeAndre Washington,4.26,3.0,-1.2599999999999998,OAK,RB,47,,,,,,,,,,,,,,,
8,Cowboys D/ST,0.0,0.0,0.0,DAL,DST,16,"Dallas' D/ST finished as a mid-pack fantasy unit again last season and hasn't posted a campaign better than 14th since 2009. The perpetually mediocre unit finished 10th in forced fumbles (14), seventh in yards allowed (5,268) and sixth in points allowed (324) but was 26th in interceptions (nine) and 16th in sacks (39) while scoring only one touchdown. Adding Robert Quinn helps offset the loss of David Irving and likely Randy Gregory on the defensive line. This unit is not without holes but has plenty of star power in the forms of DeMarcus Lawrence, Jaylon Smith, Leighton Vander Esch, Sean Lee and Byron Jones, who supply some upside. The Dallas D/ST is a streaming option when the matchup is right, and that will be the case Weeks 1-3 (Giants, Redskins, Dolphins).",,,,,,,,,,,,,,
8,Jets D/ST,4.63,2.0,-2.63,NYJ,DST,6,"The Jets finished 22nd in D/ST fantasy points last season, which was their fifth finish worse than 20th in the past six seasons. The Jets ranked near mid-pack in most categories. They ranked poorly in yards allowed (eighth-worst) and points allowed (fourth-worst) but were strong in blocks (second) and touchdowns (five). The defense includes a lot of talent, including Jamal Adams, Leonard Williams, Henry Anderson, Trumaine Johnson, C.J. Mosley and Quinnen Williams, though cornerback depth and edge rush are major concerns. This is a sleeper unit to keep in mind in deeper leagues.",,,,,,,,,,,,,,
8,Packers D/ST,5.75,4.0,-1.75,GB,DST,21,"Green Bay's D/ST ranked 23rd in fantasy points last season, which marked the unit's third consecutive finish outside the top 20. The Packers struggled badly in most departments, ranking 29th in interceptions (seven) and forced turnovers (15), 26th in tackles for loss (80), 15th in yardage allowed (5,670) and 11th in points allowed (400). On the plus side, the unit ranked eighth with 44 sacks, which marks the Packers' seventh top-10 finish in the category the past nine seasons. Muhammad Wilkerson and Nick Perry (both barely played last season), as well as Clay Matthews, are gone, but Adrian Amos, Preston Smith, Za'Darius Smith, Rashan Gary and Darnell Savage were key offseason additions. They join Kenny Clark, Mike Daniels, Blake Martinez and Jaire Alexander to form an intriguing sleeper D/ST.",,,,,,,,,,,,,,
8,Michael Badgley,0.0,0.0,0.0,LAC,K,31,"Badgley went undrafted last offseason, but signed on with the Chargers to replace Caleb Sturgis during the 2018 regular season. The Miami product proved to be a big upgrade. Badgley was the Chargers' kicker for 10 games and ranked 10th in fantasy points during those weeks. He attempted only 16 field goals, but converted 15 (a single-season franchise-record 93.8 percent) and made 27 of 28 extra points. Badgley also connected on five of six attempts in the playoffs. The 23-year-old has brought some much-needed stability to the Chargers' kicking game and is a fringe starting option.",,,,,,,,,,,,,,
8,Kerryon Johnson,0.0,0.0,0.0,DET,RB,57,"Johnson was one of the youngest players selected in the 2018 draft, but that didn't stop the Auburn product from making an immediate impact. Despite playing only 51 percent of the snaps, Johnson ranked 14th among running backs in fantasy points prior to suffering a season-ending injury in Week 11. Johnson averaged 5.4 YPC (fifth-best) and caught 84 percent (seventh-best) of his 38 targets. Johnson will defer some touches to C.J. Anderson and PJ Johnson this season, but his averages of 12.5 carries and 4.0 targets per game after Week 1 last season will suffice to allow him RB2 production. Plus, there's room for more if he continues to play at a high level and with Theo Riddick gone. Johnson is a solid RB2 and breakout candidate.",,,,,,,,,,,,,,
8,Gerald Everett,9.71,3.0,-6.710000000000001,LAR,TE,22,"Everett took another step forward during his second NFL season, but the 2017 second-round pick has yet to emerge as a viable fantasy play. Stuck in a timeshare with Tyler Higbee in an offense heavy on three-wide-receiver sets, Everett was limited to 34 percent of the snaps and 3.1 targets per game last season. He was limited to two top-10 fantasy weeks, and 24 percent of his 49 targets were not catchable (second-highest). The Rams' high-scoring offense supplies Everett with some appeal in his third NFL season, but his situational role in Sean McVay's tight-end-unfriendly scheme limits him to a late flier in deep leagues.",,,,,,,,,,,,,,
8,Peyton Barber,5.89,3.0,-2.8899999999999997,TB,RB,41,"An undrafted free-agent signing back in 2016, Barber plodded his way to a pair of nondescript first two NFL seasons. He was forced into a much larger role in 2018, however, with second-round pick Ronald Jones struggling badly immediately upon joining the team. Barber went on to rack up 234 carries (ninth-most), but failed to impress, averaging a career-low 3.7 YPC (1.9 YAC). Despite ranking 10th at the position in snaps (583), Barber was targeted only 28 times. He turned those looks into 20 catches for 92 yards (3.3 YPT). Barber finished five weeks better than 37th at the position in fantasy points. The Buccaneers will be hoping for a much better season from Jones, but even if Barber remains the starter, he's a replacement-level back who is only worth a mid-to-late pick.",,,,,,,,,,,,,,
8,Randall Cobb,0.0,0.0,0.0,DAL,WR,44,"Cobb signed with the Cowboys after spending the first eight seasons of his career with the Packers. Cobb peaked with a 91/1287/12 line (WR8 in fantasy) in 2014, but his production has progressively dropped over the past four seasons. Injuries have been a problem throughout Cobb's career, as he has managed only two 16-game regular seasons and has missed 11 games over the past three seasons. Solely a short-area target, Cobb has ranked near the bottom of the league in aDOT in each of his eight seasons. He'll replace Cole Beasley in the slot in Dallas and doesn't figure to offer many big downfield plays or touchdowns. Likely fourth in line for targets, the 28-year-old Cobb is only worth a late-round flier.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Derrius Guice,0.0,0.0,0.0,WSH,RB,65,"Guice was the 59th overall pick in the 2018 draft, but a torn ACL in the preseason ended his rookie campaign before it even started. Guice is expected to be healthy for Week 1, but especially with Chris Thompson back, Adrian Peterson re-signed and Bryce Love drafted, it's hard to imagine the LSU product playing a full-time role early in the season. On the plus side, Guice is only 22 years old and has the size and ability to operate as a three-down back. He'll be a risky play early this season but has breakout potential once he's back to 100 percent.",,,,,,,,,,,,,,
8,Josh Gordon,0.0,0.0,0.0,SEA,WR,86,"Gordon was reinstated in August and will rejoin the Patriots this season. The 28-year-old wide receiver wasn't nearly as dominant last season as he was back at his peak in 2013, but was still very effective, ranking sixth among wide receivers in ypr (18.0), 10th in ypt (10.2) and fourth in RAC (6.7). Gordon was often utilized as a vertical threat (13.8 aDOT), which limited his volume a bit; during the nine full games he played, Gordon (63) was behind both Julian Edelman (83) and James White (70) in targets. Gordon ranked 24th in fantasy points during those nine weeks. He's back in the WR3 discussion, but his off-field troubles make him a risky early-round investment.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Patrick Laird,0.0,0.0,0.0,MIA,RB,66,,,,,,,,,,,,,,,
8,Derek Carr,14.13,23.0,8.87,OAK,QB,15,"Carr is entering his sixth NFL season and has yet to post a top-10 fantasy campaign. The 28-year-old appeared in all 16 games last season, but still managed a finish of just 18th thanks to a career-low 19 passing touchdowns. Granted he was conservative (career-low 6.9 aDOT), but Carr posted career-best marks in completion percentage (69 percent), off-target rate (10.1 percent) and yards per attempt (7.3), while throwing only 10 interceptions (1.8 percent rate). The off-target rate was best in the NFL. Carr's prospects are certainly improved in 2019 with the likes of Tyrell Williams, Ryan Grant and J.J. Nelson added to an overhauled receiving core. That supplies Carr with some deep sleeper appeal, but quarterback is deep and he offers little with his legs. He's a fringe QB2.",,,,,,,,,,,,,,
8,Chargers D/ST,5.52,8.0,2.4800000000000004,LAC,DST,19,"The Chargers D/ST posted its worst fantasy finish in three seasons but finished 12th in 2018. The unit has ranked top-eight in points allowed each of the past two seasons but fell from sixth in both forced turnovers (27) and interceptions (18) in 2017 to 16th (20) and 15th (13), respectively, in 2018. Corey Liuget, Darius Philon and Jahleel Addae are notable offseason subtractions, but Thomas Davis and early-round picks Jerry Tillery and Nasir Adderley were huge additions at need spots. Additionally, edge rusher Joey Bosa will be healthy opposite Melvin Ingram this time around. Add that group to Casey Hayward, Derwin James (once back from IR) and Desmond King, and you have a strong unit on paper. Consider the Chargers' D/ST a top-10 unit.",,,,,,,,,,,,,,
8,Zach Pascal,5.08,1.0,-4.08,IND,WR,52,,1.0,6.0,0.0,0.0,2.0,6.0,0.0,1.948019854,23.22843624,0.188851443,0.008883685,3.153425929,11.92412705,0.011421548
8,Rashaad Penny,6.01,5.0,-1.0099999999999998,SEA,RB,54,"Penny was a surprise selection in the first round of the 2018 draft, and his rookie season was derailed by injuries and the emergence of Chris Carson. Penny appeared in 14 games and was on the field for 17 percent of Seattle's offensive snaps. The good news is that he was effective, racking up 419 yards on 85 carries (4.9 YPC) and 75 yards on 12 targets (6.3 YPT). The 23-year-old back has the size, talent and skill set to emerge into a three-down back, but he remains behind Carson on the depth chart. Penny is a terrific handcuff but lacks stand-alone value in his current role.",,,,,,,,,,,,,,
8,Corey Davis,11.3,2.0,-9.3,TEN,WR,65,"Expectations were high last season as 2017 fifth-overall pick Davis entered his second NFL season. Volume was far from an issue, as Davis racked up 112 targets (18th most), but he still managed only a 28th-place finish in fantasy points and five top-40 fantasy weeks. After a league-high 33 percent of balls thrown his way were off target in 2017, 27 percent missed the mark in 2018 (12th highest). Davis was, in turn, held to a 58 percent catch rate. A third-year breakout could be in the cards, but with Adam Humphries, A.J. Brown and a healthy Delanie Walker now in the fold, the 24-year-old Davis is best valued as a flex target in Tennessee's run-heavy offense.",2.0,9.0,0.0,0.0,6.0,4.5,0.0,4.197100851,55.97005169,0.355092059,0.018301082,6.895493559,13.33540786,0.032779748
8,Brett Maher,0.0,0.0,0.0,DAL,K,19,,,,,,,,,,,,,,,
8,Noah Fant,6.16,7.0,0.8399999999999999,DEN,TE,17,"Denver selected Fant with the No. 20 pick in April's draft. Fant has a ways to go as a blocker and needs to cut down on drops, but he's a terrific receiver who will operate as an F/move tight end in the pros. Fant is 6-foot-4, 249 pounds and a terrific athlete with good speed and production near the end zone. He was tops at the position in the 40-yard-dash (4.50), vertical (39.5 inches), broad jump (127 inches), three cone (6.81) and 60-yard shuttle (11.49) at the combine. Fant figures to begin his career in a time-share with Jeff Heuerman, but could make some noise in fantasy as the season progresses. He's not a bad late flier in deeper leagues.",,,,,,,,,,,,,,
8,Bo Scarbrough,0.0,0.0,0.0,DET,RB,78,,,,,,,,,,,,,,,
8,Nyheim Hines,5.72,7.0,1.2800000000000002,IND,RB,43,"As fourth-round draft picks go, Hines had a good rookie season. The scat back was limited to 85 carries and four offensive touchdowns but ranked top-10 among backs in pass routes (294), targets (81), receptions (63) and average depth of target (2.3). He finished 27th in fantasy points but managed only one weekly finish better than 18th. Hines' role allowed some fantasy relevance, but he struggled with efficiency, with his 3.7 YPC, 1.5 YAC and 5.2 YPT all ranking near the bottom of the position. Hines is positioned for a similar role in a Colts' offense that will need to throw more than expected with Andrew Luck gone. Hines is a PPR flex in deeper leagues.",,,,,,,,,,,,,,
8,Cole Beasley,9.84,13.0,3.16,BUF,WR,26,"Beasley signed with the Bills after spending the first seven seasons of his career in Dallas. His best season included a 75/833/5 receiving line back in 2016, which allowed a 33rd-place finish in fantasy points. Beasley's production plummeted in 2017 prior to rebounding for a 65/672/3 line last season. Beasley has aligned in the slot on 88 percent of his career routes and has never cleared five touchdowns or five end zone targets in a single season. The undersized 30-year-old will soak up short area targets, but this is a run-heavy offense led by an inaccurate quarterback who likes to throw down field. Beasley lacks upside and is only worth a late look in PPR leagues.",3.0,41.0,1.0,0.0,7.0,13.667,0.0,4.550125391,47.58235063,0.217059525,0.013354576,6.640714756,10.45737129,0.021516387
8,Alexander Mattison,4.69,8.0,3.3099999999999996,MIN,RB,60,"Looking to fill a need after the offseason departure of Latavius Murray, Minnesota selected Mattison with the No. 102 pick in April's draft. Mattison is a big, between-the-tackles back at 5-foot-11, 221 pounds, but also has good receiving and blocking chops. Mattison, who handled a whopping 302 carries at Boise State last season, lacks speed (4.67 YPC) and quickness, but has the size and skill set to settle in as a reliable backup. That's the role he'll play in 2019 as Dalvin Cook's handcuff.",,,,,,,,,,,,,,
8,Anthony Miller,5.12,9.0,3.88,CHI,WR,54,"Miller had a rather bizarre rookie season. The 2018 second-round pick caught seven touchdowns in 15 games, but saw his targets fall from 5.1 per game during Weeks 1-10 to 1.6 per game during Weeks 11-17. A hefty 26 percent of balls thrown his way were off target (14th highest), but he also struggled with drops (five). Miller's 13.0 percent touchdown rate (third highest) is unsustainable, but he's an obvious candidate for a larger target share in his second season. Mitch Trubisky's shaky accuracy is a concern, but Miller's pedigree supplies him with late-round sleeper appeal.",3.0,67.0,0.0,0.0,3.0,22.333,0.0,2.134089547,26.69426033,0.162915749,0.008190011,3.565730906,12.50850058,0.020042021
8,James Washington,6.45,3.0,-3.45,PIT,WR,49,"The Steelers have a lengthy resume of developing wide receivers into stars, and Washington could be next. The 2018 second-round pick underwhelmed as a rookie, but he was an explosive downfield playmaker at Oklahoma State and last preseason. With Antonio Brown gone, Washington will compete with Donte Moncrief and rookie Diontae Johnson for No. 2 duties opposite JuJu Smith-Schuster in an offense that set a franchise record for touchdowns last season. Washington, whose vertical role yielded a 16.2 aDOT on 37 targets last season, has WR2 upside if he's able to carve out an every-down role in his second season. He's a high-risk/high-reward prospect worth your attention in the middle rounds.",1.0,21.0,0.0,0.0,6.0,21.0,0.0,2.151834468,31.90071191,0.215502664,0.013510213,3.990678577,14.82489122,0.012616546
8,Titans D/ST,7.44,10.0,2.5599999999999996,TEN,DST,12,"Tennessee entered 2018 with one of the league's best defenses on paper, and it showed. The Titans allowed 303 points (third-fewest) and 5,334 yards (eighth-fewest) en route to posting their first top-10 D/ST fantasy campaign since 2008. Despite the improvements, Tennessee ranked 23rd in interceptions (11) and hasn't finished better than 15th in forced turnovers since the aforementioned 2008 season. The edge rush took a beating during the offseason with Derrick Morgan, Brian Orakpo and Will Compton departing but remains in solid shape with addition Cameron Wake and second-year Harold Landry. They join the likes of Jurrell Casey, Jayon Brown, Wesley Woodyard, Kevin Byard, Adoree' Jackson and first-round pick Jeffery Simmons to form a very good defense. Consider this a fringe starting D/ST.",,,,,,,,,,,,,,
8,Jason Myers,6.48,12.0,5.52,SEA,K,13,,,,,,,,,,,,,,,
8,Mason Crosby,6.88,7.0,0.1200000000000001,GB,K,21,"Crosby was fantasy's No. 7 kicker in 2018 after finishing 16th or worse each of the previous three seasons. He attempted 37 field goals, which tied for his second most in a single season in his 12-year career. Crosby has benefited from plenty of opportunity in Green Bay's high-scoring offense, but efficiency has eluded him nearly his entire career. He made 30 of 37 attempts last season (81.1 percent) and, in terms of expected conversion rate based on distance, Crosby has been below average in nine of 12 seasons, including each of the past three. Crosby is a fringe fantasy starter and loses some value in leagues that dock for misses.",,,,,,,,,,,,,,
8,Frank Gore,9.75,3.0,-6.75,BUF,RB,50,"Gore joins the Bills as a complement to rookie Devin Singletary after a bizarre 2018 season in Miami, during which he averaged a healthy 4.6 YPC (2.3 YAC), but failed to rush for a single touchdown. Gore finished 46th at the position in fantasy points, which is the first time he has finished a season worse than 21st since 2006. He also missed a game for the first time since 2010. Now 36 years old, Gore won't see enough volume to allow consistent fantasy production. Even if Singletary were to miss time, Gore would share touches with TJ Yeldon. There's little fantasy appeal here.",,,,,,,,,,,,,,
8,Matthew Stafford,18.38,23.0,4.620000000000001,DET,QB,29,"After finishing worse than ninth among quarterbacks in fantasy points once during the previous seven seasons, Stafford plummeted to a 20th-place finish in Matt Patricia's first season as Detroit's head coach in 2018. Volume was one of the culprits, as Stafford failed to finish top 10 in dropbacks, pass attempts and passing yardage for the first time since 2010. Efficiency was also an issue, as Stafford was off target on 19 percent of his throws (sixth worst) and posted 6.81 yards per attempt (worst since his rookie season in 2009). Stafford is still in his prime at 31 years old, but has evolved into a conservative passer (6.8 aDOT was third lowest last season). He offers little with his legs with 54 attempts, 169 yards and zero touchdowns over the past two seasons. He's a back-end QB2 with limited upside in Detroit's run-first offense.",,,,,,,,,,,,,,
8,Austin Seibert,5.84,8.0,2.16,CLE,K,14,,,,,,,,,,,,,,,
8,Daniel Jones,14.44,27.0,12.56,NYG,QB,24,"The Giants selected Jones with the sixth overall pick in April's draft. The 6-foot-5, 221-pound Duke product was far from impressive in his final FBS season. Jones was off target on 9.4 percent of his throws (best in this class), but he was very conservative (8.1 aDOT), which led to a weak 6.8 YPA. Jones did deal with a ton of drops, but his weak efficiency and struggles throwing the deep ball are red flags. Jones is a good athlete who will add some value at the pro level with his legs. Eli Manning will be the team's starter as long as he's healthy and the Giants are competitive this season, but Jones figures to get a few starts late in the season. He's only a fantasy option in dynasty.",,,,,,,,,,,,,,
8,T.J. Hockenson,7.7,3.0,-4.7,DET,TE,29,"Detroit selected Hockenson eighth overall in April's draft. The Iowa product joins free-agent signing Jesse James atop the Lions' depth chart. Hockenson is a terrific pass catcher and good blocker who has drawn comparisons to Travis Kelce, Rob Gronkowski and even former Hawkeye George Kittle. Hockenson is a superb athlete, with good size (6-foot-5, 251 pounds) and toughness. He crushed it at the combine, placing near the top of the position in all but the bench press. Hockenson has every-down tight end written all over him, but, as is usual for rookie tight ends, he figures to learn the ropes in 2019 before emerging as a fantasy threat in 2020. Hockenson doesn't need to be on your radar in 10-team leagues in 2019.",,,,,,,,,,,,,,
8,Mike Gesicki,6.43,3.0,-3.4299999999999997,MIA,TE,12,"Miami selected Gesicki in the second round of the 2018 draft and allowed him 205 routes (38th most) in a situational role during his rookie campaign. Gesicki posted a 22-202-0 line on 32 targets. Despite an 8.6 aDOT (13th highest), Gesicki averaged an ugly 9.2 YPR (fourth lowest) and 6.3 YPT (eighth lowest). The speedy, athletic 23-year-old is a candidate for a larger role in his second season and is thus worth a late-round flier in deeper leagues.",,,,,,,,,,,,,,
8,Dan Bailey,7.38,16.0,8.620000000000001,MIN,K,10,,,,,,,,,,,,,,,
8,Eric Ebron,5.79,5.0,-0.79,IND,TE,25,"After four underwhelming seasons in Detroit in which he totaled 12 touchdowns and failed to post a single top-12 fantasy campaign, Ebron exploded for 14 scores (fifth most in the entire NFL) and a fifth-place fantasy finish in his first season with the Colts. Ebron finished in the top six at the position in targets (111), receptions (66) and receiving yards (five). He paced the position with a whopping 18 end-zone targets. Ebron's path to the huge season was bizarre as, during the six games both he and Jack Doyle were active, Doyle ran 151 routes and was targeted 33 times, compared to 101 routes and 22 targets for Ebron. Doyle returns healthy for 2019, which makes Ebron's regression a strong bet and Andrew Luck's retirement only adds to the probability of a dropoff. The 26-year-old is best valued as a TE2.",,,,,,,,,,,,,,
8,Delanie Walker,0.0,0.0,0.0,TEN,TE,41,"Walker is back after his 2018 season was derailed by a broken ankle after only 38 snaps. One of the league's most underrated players of the past decade, Walker entered last season having posted three consecutive top-five fantasy campaigns and five straight top-12 finishes. Prior to 2018, Walker had appeared in at least 15 games in seven consecutive seasons and, from 2014-17, finished no lower than ninth at tight end in targets, receptions and receiving yards. Walker turns 35 years old this year but is again positioned for a large target share in Tennessee. He's a terrific mid- to late-round target with top-five upside.",,,,,,,,,,,,,,
8,Chase McLaughlin,7.01,4.0,-3.01,IND,K,27,,,,,,,,,,,,,,,
8,Ryan Fitzpatrick,11.53,10.0,-1.5299999999999994,MIA,QB,18,"If you had to summarize Fitzpatrick's 2018 season in one aphorism, ""YOLO"" would be the appropriate choice. The veteran passer posted a 10.2 aDOT (third highest) and topped the NFL in both yards per completion (14.4) and yards per attempt (9.6). His 6.9 percent touchdown rate was third best and his 4.9 interception rate was the worst. During 28 games over the past three seasons, Fitzpatrick has thrown 36 touchdowns and 32 interceptions. The 36-year-old signed with Miami and will open the season as the starter, though it's extremely likely that Josh Rosen will get plenty of run, as well. The Miami supporting cast ranks as one of the worst in the league, so there is little fantasy value here in most formats.",,,,,,,,,,,,,,
8,Marquez Valdes-Scantling,8.93,1.0,-7.93,GB,WR,83,"The Packers drafted a trio of wide receivers in the mid-to-late rounds of the 2018 draft and fifth-rounder Valdes-Scantling emerged as the top producer of the three. Valdes-Scantling posted a 38/581/2 line and a solid 8.2 YPT despite 31 percent of balls thrown his way registering as off target (fifth highest). He averaged 5.7 yards after the catch, which was 11th best at the position. Especially with Randall Cobb gone, the Packers' wide receiver depth chart is wide open. Valdes-Scantling, who stands 6-foot-5 and aligned in the slot on 46 percent of his routes as a rookie, will have a shot at flex value if he locks down No. 2 or perhaps No. 3 duties in Green Bay's Aaron Rodgers-led offense. He's worth a mid-round flier.",1.0,4.0,0.0,0.0,2.0,4.0,0.0,3.112955291,49.64649617,0.300015107,0.013956544,5.417238253,15.94834861,0.015083804
8,Kenny Stills,11.21,5.0,-6.210000000000001,HOU,WR,56,"Stills has been around since 2013, but has yet to finish a season better than 28th at the position in fantasy points. That's despite missing only two games in six seasons and despite having scored at least six touchdowns each of the past three seasons. Volume is the chief concern for Stills, as he's ranked higher than 56th at the position in targets once in his career (2017). Stills is a terrific deep threat (he's ranked top 13 in aDOT and Top 22 in YPR each of the past four seasons), but his role as a situational deep threat limits his fantasy upside. In fact, he managed only two weekly finishes better than 25th last season. Traded to Houston, Stills' playing time figures to take a dive with DeAndre Hopkins, Will Fuller and Keke Coutee in the mix.",3.0,22.0,0.0,0.0,5.0,7.333,0.0,3.471099641,57.85343704,0.458029186,0.019240758,5.813400265,16.66717842,0.026854659
8,Benny Snell Jr.,7.47,1.0,-6.47,PIT,RB,75,,,,,,,,,,,,,,,
8,Jonathan Williams,0.0,0.0,0.0,IND,RB,75,,,,,,,,,,,,,,,
8,Brian Hill,3.73,8.0,4.27,ATL,RB,60,,,,,,,,,,,,,,,
8,Mitchell Trubisky,14.34,7.0,-7.34,CHI,QB,25,"Trubisky took a giant step forward in his second season, throwing for 3,223 yards and 24 touchdowns, while adding 421 yards (fifth most among quarterbacks) and three touchdowns with his legs in 14 games. He ranked 11th in fantasy points per game. A closer look shows average or worse efficiency nearly across the board, including a 2.8 percent interception rate (11th worst). Trubisky has struggled with accuracy, as shown by his 20 percent off-target rate in 2017 (sixth worst) and 19 percent rate in 2018 (seventh worst). Trubisky's rushing ability and good supporting cast help his fantasy appeal, but he hasn't proven to be a good -- or even average -- starting quarterback yet. Consider him a midrange QB2.",,,,,,,,,,,,,,
8,David Njoku,0.0,0.0,0.0,CLE,TE,72,"Njoku entered the NFL extremely young, at 20 years old, and is now entering the all-important third NFL season. The 2017 first-round pick's snaps and targets increased substantially last season, which helped him to a ninth-place finish in fantasy points (he was 10th during Freddie Kitchen's eight games as offensive coordinator). A dangerous threat down the seam, Njoku has ranked top 11 at the position in aDOT in each of his two pro seasons. Last season's 16 percent target share figures to decrease slightly with Beckham in the fold, but it's possible Njoku overcomes that with an extra touchdown or two (he has exactly four in each of his two seasons). The 23-year-old is a fringe TE1 with upside.",,,,,,,,,,,,,,
8,Sam Darnold,11.13,12.0,0.8699999999999992,NYJ,QB,27,"Darnold was a 21-year-old Week 1 starter for a Jets offense lacking a good supporting cast last season. It showed. The 2018 third-overall pick struggled to a 58 percent completion percentage (third worst) and 6.9 yards per attempt (10th worst), though part of that can be attributed to a 9.4 aDOT (fourth highest). Working behind a weak offensive line, Darnold was pressured on 25 percent of his dropbacks (sixth most), took 30 sacks and missed three games with an injury. On the plus side, Darnold finished strong once healthy, posting six TDs and just one INT with a 7.4 YPA during his final four games. The youngster will have more help and a new coaching staff in 2019, so it's fair to expect another step forward. He's a back-end QB2 and breakout candidate.",,,,,,,,,,,,,,
8,Cam Newton,0.0,0.0,0.0,CAR,QB,49,"Newton was well on his way to one of his best seasons in 2018, but a shoulder injury derailed him down the stretch. Newton sat third at the position in fantasy points through Week 13, but was limited to a pair of weeks outside the top 20 prior to being shut down for Weeks 16 and 17. We saw a new-look Newton, as his 7.3 aDOT was easily a career low and led to career-best marks in completion rate (68 percent) and off-target rate (14 percent). The result? Carolina scored two-plus offensive touchdowns in every game through Week 14. Even missing two games, Newton finished top five at the position in carries, rushing yards and rushing touchdowns for the eighth consecutive season. If he's healthy for Week 1, Newton remains a solid QB1 play with upside.",,,,,,,,,,,,,,
8,Buccaneers D/ST,6.74,7.0,0.2599999999999998,TB,DST,9,,,,,,,,,,,,,,,
8,Chris Conley,8.54,20.0,11.46,JAX,WR,42,,4.0,103.0,1.0,0.0,7.0,25.75,0.0,3.010792743,41.60766524,0.258691033,0.01201563,4.981766999,13.81950496,0.024120025
8,Jake Elliott,5.51,5.0,-0.5099999999999998,PHI,K,21,,,,,,,,,,,,,,,
8,Texans D/ST,4.34,-1.0,-5.34,HOU,DST,21,"The Houston D/ST bounced back last season following a disastrous and injury-plagued 2017 season. Houston ranked fourth in forced turnovers (29), 11th in sacks (43) and second in fantasy points (133) and scored four touchdowns. Houston allowed 316 points (fourth-fewest) after surrendering a league-high 436 points in 2017. Four of coach Bill O'Brien's past five and six of DC Romeo Crennel's past seven defenses have been better than average in touchdowns allowed. This unit is still solid at linebacker and at edge rusher, but the offseason losses of Jadeveon Clowney and in the secondary can't be overlooked. To make matters worse, a Week 1 trip to New Orleans means this D/ST is not a great draft selection.",,,,,,,,,,,,,,
8,DeSean Jackson,0.0,0.0,0.0,PHI,WR,118,"Jackson spent his first six NFL seasons with the Eagles and now back with the team who drafted him following five combined seasons with Washington and Tampa Bay. The speedster is now 32 years old and has appeared in 16 games only twice in his 11-year career. Last season, Jackson was limited to 47 touches, but scored five touchdowns and posted an 18.9 YPR (highest) and 10.8 YPT (sixth highest). His 17.4 YPR and 10.0 YPT are tops in the NFL since he entered the league in 2008. Jackson is likely to miss a game or two and will serve as a situational deep threat behind Zach Ertz and Alshon Jeffery, but this is an offense that ranks fifth in passing attempts and third in passing touchdowns over the past two seasons. He'll see enough work to keep him in the flex discussion in non-PPR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Dion Lewis,4.75,1.0,-3.75,TEN,RB,63,"The Titans signed Lewis last offseason and gave him a legitimate opportunity to lead a backfield that included Derrick Henry. It didn't pan out. After averaging 5.0 YPC and a league-best 2.6 YAC in 2017, Lewis averaged 3.3 YPC and 2.0 YAC in 2018. He was more productive as a receiver, catching 59 passes (10th-most among backs) and pacing the position in catch rate (87 percent) for the second consecutive season. Lewis scored two touchdowns, and all four of his top-25 fantasy weeks came prior to Week 11. Following Henry's late-season breakout, Lewis is no more than a change-of-pace back and passing-down specialist. That gives the 28-year-old some deep-league appeal, but he isn't a viable starting option.",,,,,,,,,,,,,,
8,Darren Fells,5.66,23.0,17.34,HOU,TE,18,,,,,,,,,,,,,,,
8,Greg Ward Jr.,0.0,0.0,0.0,PHI,WR,99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
